sold_price,sqft,baths,price_reduced_amount,Stdev,Mean,waterfront,garage,cost_of_living_housing,total_population_category,cost_of_living_grocery
2.5580304865491437,2.1288857375428893,2.0,0.0,33079.166666666664,45903.16666666666,0,0.0,1,1,1
2.503504035202842,2.035079830026609,1.0,0.0,20712.0,33420.5,0,0.0,1,1,1
2.4884784163947633,2.041315273644163,1.0,0.0,33079.166666666664,45903.16666666666,0,0.0,1,1,1
2.4966603269205336,2.113176026085734,2.0,2.2531209847743163,33079.166666666664,45903.16666666666,0,0.0,1,1,1
2.5086674175588723,2.014069852200787,1.0,0.0,33079.166666666664,45903.16666666666,0,0.0,1,1,1
2.544438676214117,2.1150852981306785,2.0,0.0,41806.5,36132.0,0,0.0,1,1,1
2.53208110078499,2.144958072677249,1.0,0.0,41806.5,36132.0,0,0.0,1,1,1
2.617895778186638,2.1735526581320617,3.0,2.2294012669472845,41806.5,36132.0,0,0.0,1,1,1
2.644864965901993,2.252022143939601,5.0,0.0,63700.0,68315.0,0,0.0,1,1,1
2.5747562286304357,2.1716986201100412,2.0,0.0,28921.25,38780.5,0,0.0,1,1,1
2.5504632044910513,2.0771808228241233,1.0,0.0,33079.166666666664,45903.16666666666,0,0.0,1,1,1
2.5521770773133383,2.140582684095505,2.0,2.2531209847743163,20712.0,33420.5,0,0.0,1,1,1
2.526762946426977,2.091049486282014,2.0,0.0,33079.166666666664,45903.16666666666,0,0.0,1,1,1
2.503504035202842,2.1062591426501625,1.0,0.0,33079.166666666664,45903.16666666666,0,0.0,1,1,1
2.556024721719396,2.103638571303346,1.0,2.3234107621942104,41806.5,36132.0,0,0.0,1,1,1
2.5959274336964664,2.1655194440548033,2.0,0.0,41806.5,36132.0,0,0.0,1,1,1
2.5895564223493652,2.1412925354744194,2.0,0.0,41806.5,36132.0,0,0.0,1,1,1
2.5934643430353552,2.154564156174135,3.0,0.0,63700.0,68315.0,0,0.0,1,1,1
2.5680233942552837,2.1003893483839997,2.0,0.0,20712.0,33420.5,0,0.0,1,1,1
2.5611874324011783,2.1017006926689783,1.0,0.0,28921.25,38780.5,0,0.0,1,1,1
2.566928557506548,2.1152497331706615,3.0,0.0,28921.25,38780.5,0,0.0,1,1,1
2.534350944066273,2.051983650555967,1.0,0.0,33079.166666666664,45903.16666666666,0,0.0,1,1,1
2.5392320819888523,2.073394817585529,1.0,2.3234107621942104,41806.5,36132.0,0,0.0,1,1,1
2.550981642952649,2.1442101186701965,2.0,0.0,33079.166666666664,45903.16666666666,0,0.0,1,1,1
2.6262080578326072,2.139868011014421,2.0,2.4093450282818294,66644.33333333333,81391.33333333333,0,1.0,1,2,1
2.668787369021169,2.2209799847499845,4.0,2.469775946198685,49698.5,78639.0,0,3.0,1,2,1
2.6071425690719345,2.1077664249650536,2.0,0.0,44895.833333333336,59216.5,0,2.0,1,2,1
2.577184505120073,2.051983650555967,1.0,0.0,20383.0,24950.0,0,0.0,1,2,1
2.6757901843224676,2.201815457478091,4.0,2.3890872825709972,60504.25,85239.75,0,2.0,1,2,1
2.6010594811260828,2.109426584944646,2.0,0.0,44895.833333333336,59216.5,0,1.0,1,2,1
2.5893308995337194,2.130179626371164,2.0,0.0,44895.833333333336,59216.5,0,2.0,1,2,1
2.6012006598724415,2.1101180512278606,2.0,0.0,55270.8,75610.0,0,1.0,1,2,1
2.616330352869892,2.125655021547276,1.0,2.36235025329959,59873.0,74241.66666666667,0,2.0,1,2,1
2.5787581879384502,2.10599096332429,1.0,0.0,44895.833333333336,59216.5,0,0.0,1,2,1
2.5885484767473366,2.1345878758245114,3.0,0.0,50780.5,57149.0,0,0.0,1,2,1
2.6731562970368863,2.1757892964398375,4.0,0.0,60504.25,85239.75,0,2.0,1,2,1
2.668787369021169,2.2084920526786953,4.0,2.469944967179519,52741.0,69659.0,1,2.0,1,2,1
2.6745712788037843,2.2085585957096376,3.0,0.0,60504.25,85239.75,0,2.0,1,2,1
2.6156482775346257,2.1200693137072997,2.0,0.0,42875.4,65307.2,0,1.0,1,2,1
2.580975997818509,2.119280928553949,1.0,0.0,50780.5,57149.0,0,0.0,1,2,1
2.6538433969855744,2.1840622121049407,2.0,2.469775946198685,60504.25,85239.75,0,2.0,1,2,1
2.48508300987998,2.0188178593196615,1.0,2.3234107621942104,55270.8,75610.0,0,1.0,1,2,1
2.5818039167847417,2.105001930839254,1.0,2.4093450282818294,52139.0,79436.0,0,2.0,1,2,1
2.6144960919459708,2.150167479706863,2.0,0.0,44895.833333333336,59216.5,0,3.0,1,2,1
2.734401024248048,2.2806866867700877,5.0,0.0,66644.33333333333,81391.33333333333,0,4.0,1,2,1
2.5818039167847417,2.136489678188395,2.0,0.0,44895.833333333336,59216.5,0,2.0,1,2,1
2.584364848864451,2.087609761208291,3.0,0.0,60504.25,85239.75,0,2.0,1,2,1
2.685283702866714,2.1922203295332987,3.0,0.0,66644.33333333333,81391.33333333333,0,2.0,1,2,1
2.663992190608018,2.1587823255667224,2.0,0.0,60504.25,85239.75,0,2.0,1,2,1
2.5968346564922293,2.1285960550719913,2.0,2.2531209847743163,44895.833333333336,59216.5,0,1.0,1,2,1
2.6456006064526782,2.217397220046077,2.0,2.4093450282818294,59873.0,74241.66666666667,0,2.0,1,2,1
2.55548746716403,2.065415188141318,1.0,2.2531209847743163,57068.0,64636.5,0,0.0,1,2,1
2.6126111404785974,2.1173648228702233,2.0,0.0,44895.833333333336,59216.5,0,2.0,1,2,1
2.594076626352433,2.072912406768814,1.0,2.341107991445833,66644.33333333333,81391.33333333333,0,1.0,1,2,1
2.6003492269397652,2.1424438705649336,2.0,0.0,55270.8,75610.0,0,1.0,1,2,1
2.590054990856379,2.083621105656923,2.0,0.0,55270.8,75610.0,0,0.0,1,2,1
2.668787369021169,2.1673375078701587,3.0,0.0,66644.33333333333,81391.33333333333,0,2.0,1,2,1
2.589523057493021,2.025597515002669,2.0,0.0,44895.833333333336,59216.5,0,1.0,1,2,1
2.5682944945824913,1.994583162332888,2.0,2.2720930397111068,62641.0,93914.33333333331,0,1.0,1,2,1
2.587868343379808,2.037416521841526,1.0,0.0,44895.833333333336,59216.5,0,1.0,1,2,1
2.6167813037746033,2.114093378840584,2.0,0.0,59873.0,74241.66666666667,0,2.0,1,2,1
2.5832787207877694,2.0969431317504568,1.0,0.0,55270.8,75610.0,0,1.0,1,2,1
2.5968046061304193,2.093284301610178,2.0,0.0,50780.5,57149.0,0,0.0,1,2,1
2.6299912235147698,2.166885997628051,3.0,0.0,59873.0,74241.66666666667,0,0.0,1,2,1
2.5883790628361276,2.049334012932915,1.0,2.3234107621942104,42875.4,65307.2,0,1.0,1,2,1
2.635337015765198,2.1476557616019933,2.0,0.0,49698.5,78639.0,0,2.0,1,2,1
2.6305618763236667,2.160401232337979,3.0,0.0,55270.8,75610.0,0,2.0,1,2,1
2.597432944578047,2.066955244315763,1.0,0.0,59873.0,74241.66666666667,0,1.0,1,2,1
2.671797923132022,2.1816111852889613,4.0,0.0,66644.33333333333,81391.33333333333,0,2.0,1,2,1
2.6084242962897357,2.088663490519963,2.0,0.0,58253.5,85098.5,0,0.0,1,2,1
2.618665183279067,2.102720074014822,2.0,2.36235025329959,46230.0,61528.0,0,1.0,1,2,1
2.6136778221068866,2.119990735619632,3.0,2.3234107621942104,62884.0,85742.0,0,0.0,1,2,1
2.6038295957074085,2.1326512546296783,3.0,0.0,36384.75,54173.25,0,1.0,1,2,1
2.6889143617340023,2.2340992206954398,5.0,0.0,50457.35833333333,78555.03214285713,0,0.0,1,2,1
2.6144960919459708,2.120383051093966,3.0,2.393551793043435,36384.75,54173.25,0,2.0,1,2,1
2.5825451877824173,2.0765976694095656,2.0,2.439135964655596,36111.0,45601.0,0,0.0,1,2,1
2.671305787673049,2.1925332969668765,3.0,1.7254630513334037,59577.5,96803.0,0,2.0,1,2,1
2.6477597376813042,2.118087376852356,2.0,2.3234107621942104,46230.0,61528.0,0,2.0,1,2,1
2.6490221766408086,2.169663664343269,3.0,0.0,57302.66666666666,67713.0,0,2.0,1,2,1
2.7293111607722897,2.2958497234251687,6.0,2.469775946198685,53611.5,65314.5,0,3.0,1,2,1
2.6720425933793988,2.2021353228626612,3.0,0.0,62779.5,112098.5,0,2.0,1,2,1
2.7712541871607104,2.334603397164494,9.0,0.0,62779.5,112098.5,0,4.0,1,2,1
2.5963825281342494,2.093785932982101,3.0,2.2531209847743163,58253.5,85098.5,0,0.0,1,2,1
2.6058364664333875,2.1184867043971445,3.0,2.1519252521271723,58253.5,85098.5,0,1.0,1,2,1
2.655752461967419,2.193350225118366,3.0,0.0,48347.0,62010.5,0,3.0,1,2,1
2.6344780183306873,2.149098417935765,3.0,2.4312880602497646,9129.0,112500.0,0,2.0,1,2,1
2.6652462491237183,2.206474685438453,3.0,2.425597630354696,57302.66666666666,67713.0,0,2.0,1,2,1
2.6287034036082852,2.1213187868973424,3.0,2.3558304641281165,62884.0,85742.0,0,0.0,1,2,1
2.676066107779104,2.187610365766929,4.0,2.4093450282818294,57302.66666666666,67713.0,0,3.0,1,2,1
2.7050639714136246,2.240636298365839,5.0,0.0,62779.5,112098.5,0,3.0,1,2,1
2.636185123122503,2.1240021804627016,2.0,2.1979688386872795,57302.66666666666,67713.0,0,2.0,1,2,1
2.68661312792031,2.2387261774881058,6.0,2.4093450282818294,62779.5,112098.5,0,2.0,1,2,1
2.6084242962897357,2.095375905913649,2.0,2.3234107621942104,46230.0,61528.0,0,0.0,1,2,1
2.5937633083840494,2.0750670306433894,2.0,0.0,58253.5,85098.5,0,0.0,1,2,1
2.630009707485597,2.129462745168983,3.0,2.2878580073643144,9129.0,112500.0,0,1.0,1,2,1
2.645892591287636,2.0172564188484525,1.0,0.0,58253.5,85098.5,0,0.0,1,2,1
2.6318328908079858,2.126914898479161,3.0,0.0,57302.66666666666,67713.0,0,0.0,1,2,1
2.6737298247072996,2.1773444132658493,4.0,2.36235025329959,49639.6,62106.2,0,1.0,1,2,1
2.6271787703047464,2.1298217904819072,3.0,2.2531209847743163,62884.0,85742.0,0,0.0,1,2,1
2.613324109517734,2.030610868276551,1.0,0.0,58253.5,85098.5,0,0.0,1,2,1
2.6316527836540913,2.1503445966034382,3.0,2.3327011629175196,58253.5,85098.5,0,1.0,1,2,1
2.638177711607933,2.1551853974845527,3.0,0.0,9129.0,112500.0,0,2.0,1,2,1
2.736795129594234,2.2675702781530305,4.0,2.5806771513187536,62884.0,85742.0,0,3.0,1,2,1
2.6234133712840304,2.156416838813348,3.0,0.0,46230.0,61528.0,0,1.0,1,2,1
2.6386667018029435,2.163824183727705,3.0,0.0,62779.5,112098.5,0,2.0,1,2,1
2.618992280160462,2.121007782628919,2.0,0.0,57302.66666666666,67713.0,0,0.0,1,2,1
2.6336078565795944,2.1416777169332115,3.0,2.3234107621942104,9129.0,112500.0,0,2.0,1,2,1
2.703593249131755,2.167187224818775,3.0,0.0,85741.0,141168.0,0,0.0,1,2,1
2.6355891781173932,2.1684824290555156,3.0,0.0,49639.6,62106.2,0,2.0,1,2,1
2.6378497156657295,2.2123434194432487,4.0,0.0,43069.0,64815.5,0,2.0,1,2,1
2.600320664362325,2.149753033777724,2.0,2.3234107621942104,48345.0,78744.0,0,1.0,1,2,1
2.665522277164244,2.2295624819989497,4.0,0.0,48854.5,92538.5,0,3.0,1,2,1
2.6232092586766624,2.1892378824476713,4.0,0.0,44154.0,70965.66666666667,0,2.0,1,2,1
2.6242237170039373,2.1854964597198143,3.0,0.0,48854.5,92538.5,0,3.0,1,2,1
2.549882773725355,2.036919769035797,1.0,0.0,44847.0,62953.0,0,0.0,1,2,1
2.5767855414419634,2.142824862147179,2.0,0.0,39852.5,61354.0,0,2.0,1,2,1
2.6650887680753645,2.183508404394151,2.0,0.0,39759.15,60352.84166666666,0,2.0,1,2,1
2.5861385010981603,2.0714525565291084,2.0,2.3386691214316087,39759.15,60352.84166666666,0,2.0,1,2,1
2.6344780183306873,2.2109897369224676,4.0,0.0,44847.0,62953.0,0,3.0,1,2,1
2.6719937333517607,2.2071854453374975,3.0,0.0,48345.0,78744.0,0,2.0,1,2,1
2.5861385010981603,2.135610952562404,2.0,0.0,39759.15,60352.84166666666,0,1.0,1,2,1
2.5895564223493652,2.102443006124258,2.0,0.0,43069.0,64815.5,0,1.0,1,2,1
2.6010594811260828,2.128160046535533,2.0,0.0,39759.15,60352.84166666666,0,2.0,1,2,1
2.6003492269397652,2.1459471123541936,3.0,2.1979688386872795,44154.0,70965.66666666667,0,2.0,1,2,1
2.57557495481901,2.0771808228241233,1.0,0.0,39759.15,60352.84166666666,0,1.0,1,2,1
2.5504632044910513,2.025597515002669,1.0,0.0,44154.0,70965.66666666667,0,1.0,1,2,1
2.6156482775346257,2.1704922136176172,3.0,2.3234107621942104,39852.5,61354.0,0,2.0,1,2,1
2.61753001632342,2.187856174604013,3.0,0.0,39852.5,61354.0,0,2.0,1,2,1
2.5818039167847417,2.0614702793851385,2.0,0.0,48345.0,78744.0,0,1.0,1,2,1
2.650533088605779,2.190998288735791,4.0,0.0,48345.0,78744.0,0,2.0,1,2,1
2.6748618107921995,2.2268952250804226,5.0,0.0,48854.5,92538.5,0,3.0,1,2,1
2.610918042212423,2.1493369353006764,2.0,1.945047123513961,48854.5,92538.5,0,2.0,1,2,1
2.56363582933001,2.049334012932915,1.0,2.3234107621942104,15586.0,25139.0,0,1.0,1,2,1
2.6050407266370406,2.123546928330772,3.0,0.0,44154.0,70965.66666666667,0,2.0,1,2,1
2.5613615714998628,2.0472297850184633,1.0,0.0,15586.0,25139.0,0,1.0,1,2,1
2.602872659522064,2.139345184451396,3.0,0.0,48854.5,92538.5,0,2.0,1,2,1
2.582912911752622,2.1149206115071926,3.0,2.2531209847743163,39759.15,60352.84166666666,0,2.0,1,2,1
2.6010594811260828,2.095966247910986,1.0,2.36235025329959,43069.0,64815.5,0,1.0,1,2,1
2.6167588270344013,2.158564544816508,2.0,0.0,48854.5,92538.5,0,2.0,1,2,1
2.6031474281958396,2.1595949461014525,3.0,0.0,39759.15,60352.84166666666,0,2.0,1,2,1
2.5959274336964664,2.119833406392509,2.0,0.0,48854.5,92538.5,0,2.0,1,2,1
2.6219714847955404,2.174022683456368,3.0,0.0,48854.5,92538.5,0,2.0,1,2,1
2.6823976346943756,2.16449534907515,3.0,0.0,39759.15,60352.84166666666,0,2.0,1,2,1
2.584364848864451,2.0714525565291084,2.0,0.0,44154.0,70965.66666666667,0,2.0,1,2,1
2.5895564223493652,2.1529658528050475,2.0,0.0,38814.5,48829.75,0,0.0,1,2,1
2.636185123122503,2.178023015823787,3.0,0.0,44847.0,62953.0,0,2.0,1,2,1
2.6003492269397652,2.156805615832292,2.0,0.0,39852.5,61354.0,0,2.0,1,2,1
2.6251238924048885,2.1682346170615867,3.0,0.0,48854.5,92538.5,0,2.0,1,2,1
2.661627495500764,2.1941221173383,3.0,0.0,48854.5,92538.5,0,3.0,1,2,1
2.6096825137258386,2.143519776179539,2.0,0.0,39759.15,60352.84166666666,0,2.0,1,2,1
2.5682944945824913,2.080954807903027,2.0,0.0,39759.15,60352.84166666666,0,2.0,1,2,1
2.599775720997875,2.156361180090598,2.0,0.0,38814.5,48829.75,0,1.0,1,2,1
2.5959274336964664,2.0907411873032014,2.0,2.3234107621942104,44847.0,62953.0,0,2.0,1,2,1
2.6681681004292583,2.2100113329091404,4.0,0.0,39759.15,60352.84166666666,0,3.0,1,2,1
2.657607566478811,2.222953508401772,3.0,0.0,56163.333333333336,77695.66666666667,0,0.0,2,2,2
2.6198569140199903,2.1055425197789552,1.0,0.0,56163.333333333336,77695.66666666667,0,0.0,2,2,2
2.633957278974644,2.129534651359323,2.0,0.0,56163.333333333336,77695.66666666667,0,5.0,2,2,2
2.5456842198621934,2.068600154474629,1.0,0.0,42343.0,47954.333333333336,0,0.0,3,1,2
2.554400791747745,2.0863318542781917,1.0,0.0,38165.66666666666,42425.333333333336,0,0.0,3,2,2
2.587868343379808,2.128014312336542,2.0,2.3141321263180443,38299.4,56094.6,0,0.0,3,1,2
2.5759807915220994,2.1528507429054087,2.0,0.0,34063.0,48647.0,0,0.0,3,1,2
2.6071425690719345,2.1163937951035634,2.0,0.0,47955.75,81489.5,0,0.0,3,2,2
2.558652438006258,2.146070088203212,2.1284722222222223,0.0,38299.4,56094.6,0,0.0,3,1,2
2.558652438006258,2.1362200787757395,2.1284722222222223,0.0,38299.4,56094.6,0,0.0,3,1,2
2.5306545045462046,2.128668549706282,1.0,0.0,38165.66666666666,42425.333333333336,0,0.0,3,1,2
2.558652438006258,2.0976217972027187,1.0,0.0,42343.0,47954.333333333336,0,0.0,3,1,2
2.604505074628267,2.1097728707008656,1.0,0.0,34063.0,48647.0,0,0.0,3,2,2
2.5806771513187536,2.149753033777724,2.0,2.3234107621942104,38299.4,56094.6,0,0.0,3,1,2
2.594388538581778,2.1606151841887873,2.1284722222222223,2.3234107621942104,38299.4,56094.6,0,0.0,3,1,2
2.526762946426977,2.094782365359537,1.0,0.0,42343.0,47954.333333333336,0,0.0,3,1,2
2.6058364664333875,2.098679831078209,2.0,2.36543404545353,58113.0,80819.33333333333,0,1.0,3,1,2
2.6426077931894945,2.126841199016044,2.0,0.0,34063.0,48647.0,0,0.0,3,2,2
2.584364848864451,2.180736934793515,2.1284722222222223,0.0,38165.66666666666,42425.333333333336,0,0.0,3,1,2
2.5532974946595286,2.0800516042679154,1.0,0.0,38299.4,56094.6,0,0.0,3,1,2
2.6698065171791363,2.158455482408103,3.0,0.0,52339.0,102435.0,0,1.0,3,2,2
2.5806771513187536,2.092982218491599,2.0,0.0,38299.4,56094.6,0,0.0,3,1,2
2.6096825137258386,2.1078544392506733,1.0,0.0,43783.6,59476.566666666666,0,0.0,3,1,2
2.597432944578047,2.1461929197785112,2.0,0.0,43783.6,59476.566666666666,0,2.0,3,1,2
2.588209237266702,2.188060558613202,2.1284722222222223,0.0,38299.4,56094.6,0,0.0,3,1,2
2.587868343379808,2.105901422725014,2.0,0.0,42343.0,47954.333333333336,0,0.0,3,1,2
2.5601841554606546,2.1075019523214045,1.0,0.0,42343.0,47954.333333333336,0,0.0,3,1,2
2.541228329571344,2.102443006124258,2.0,2.2531209847743163,58113.0,80819.33333333333,0,0.0,3,1,2
2.5570873533924794,2.083070893127591,1.0,0.0,38299.4,56094.6,0,0.0,3,1,2
2.5806771513187536,2.100200719217843,1.0,2.2551990897110383,58113.0,80819.33333333333,0,0.0,3,1,2
2.6211335537754037,2.075776091887041,2.0,0.0,47955.75,81489.5,0,1.0,3,2,2
2.531408786275378,2.045702691419236,1.0,0.0,38165.66666666666,42425.333333333336,0,0.0,3,1,2
2.6771581265422704,2.1823051998596514,3.0,0.0,52339.0,102435.0,0,1.0,3,2,2
2.604505074628267,2.1495749089437357,3.0,2.36235025329959,38299.4,56094.6,0,2.0,3,1,2
2.610918042212423,2.1176062147771804,2.0,0.0,38299.4,56094.6,0,0.0,3,1,2
2.647333510012263,2.131457940406689,2.0,2.3234009687390422,47955.75,81489.5,0,1.0,3,2,2
2.5959274336964664,2.1412925354744194,2.0,2.3890872825709972,38299.4,56094.6,0,0.0,3,1,2
2.558652438006258,2.1411638274329157,1.0,0.0,38299.4,56094.6,0,0.0,3,1,2
2.5726670138524446,2.093585555546805,2.0,0.0,43783.6,59476.566666666666,0,0.0,3,1,2
2.4917298134217796,2.115659724880597,2.0,0.0,38299.4,56094.6,0,0.0,3,1,2
2.6650887680753645,2.1688776876115803,3.0,2.3234107621942104,22921.0,32294.5,0,2.0,2,2,2
2.6191009633829734,2.136959827177902,2.0,0.0,40816.5,52615.5,0,2.0,2,2,2
2.6418380272022777,2.1041859691405933,2.0,2.3678237389225854,40816.5,52615.5,0,2.0,2,2,2
2.682189397089907,2.1915914544103217,3.0,0.0,22921.0,32294.5,0,3.0,2,2,2
2.6096825137258386,2.072912406768814,2.0,0.0,22921.0,32294.5,0,0.0,2,2,2
2.6477597376813042,2.1088179050588653,2.0,0.0,22921.0,32294.5,0,1.0,2,2,2
2.6386667018029435,2.1493369353006764,2.0,2.3629759223797047,45652.833333333336,71520.0,0,2.0,2,2,2
2.6360330865890034,2.0892909261769126,2.0,0.0,40816.5,52615.5,0,4.0,2,2,2
2.6378497156657295,2.1119970843916103,2.0,0.0,45652.833333333336,71520.0,0,2.0,2,2,2
2.6426077931894945,2.1343133755426837,2.0,0.0,22921.0,32294.5,0,2.0,2,2,2
2.671305787673049,2.1867452875865983,3.0,2.4462842962750297,22921.0,32294.5,0,3.0,2,2,2
2.6262080578326072,2.0790266416427854,2.0,0.0,45652.833333333336,71520.0,0,2.0,2,2,2
2.671797923132022,2.161572522414464,2.0,2.36235025329959,22921.0,32294.5,0,3.0,2,2,2
2.636185123122503,2.1426345391236405,2.0,2.2294012669472845,45652.833333333336,71520.0,0,2.0,2,2,2
2.7124584740086384,2.180780826683763,5.0,0.0,73221.0,129650.0,0,9.0,2,2,2
2.722674498387897,2.2001643562758577,3.0,0.0,73221.0,129650.0,0,8.0,2,2,2
2.636855946126935,2.114673108246672,3.0,0.0,40816.5,52615.5,0,1.0,2,2,2
2.6703001076268134,2.174443864276842,2.0,0.0,45652.833333333336,71520.0,0,3.0,2,2,2
2.6252231754756408,2.093485229431972,2.0,0.0,45652.833333333336,71520.0,0,2.0,2,2,2
2.6290792285747764,2.096748451375384,3.0,2.3998311279709856,40816.5,52615.5,0,1.0,2,2,2
2.680498669900132,2.15359669072487,3.0,0.0,40816.5,52615.5,0,6.0,2,2,2
2.657607566478811,2.1442101186701965,3.0,2.3890872825709972,40816.5,52615.5,0,2.0,2,2,2
2.632726245905294,2.0843868372564978,3.0,0.0,45652.833333333336,71520.0,0,1.0,2,2,2
2.6271787703047464,2.074829671570407,2.0,0.0,45652.833333333336,71520.0,0,2.0,2,2,2
2.6290792285747764,2.1404531039986767,2.0,0.0,40816.5,52615.5,0,0.0,2,2,2
2.6238197579962934,2.127135691365678,2.0,0.0,45652.833333333336,71520.0,0,2.0,2,2,2
2.655752461967419,2.180780826683763,3.0,0.0,45652.833333333336,71520.0,0,2.0,2,2,2
2.666167170293942,2.204484761334738,5.0,2.469775946198685,73221.0,129650.0,0,3.0,2,2,2
2.6211335537754037,2.076246306225798,1.0,2.4018232728432043,22921.0,32294.5,0,1.0,2,2,2
2.6344780183306873,2.119360028471374,3.0,2.3234107621942104,45652.833333333336,71520.0,0,2.0,2,2,2
2.6826880340592774,2.1794557452479153,3.0,0.0,22921.0,32294.5,0,3.0,2,2,2
2.6318328908079858,2.1061698231712445,2.0,0.0,45652.833333333336,71520.0,0,2.0,2,2,2
2.6426077931894945,2.143896889685429,2.0,2.3291007857169737,45652.833333333336,71520.0,0,2.0,2,2,2
2.6386667018029435,2.1306785795025482,3.0,0.0,22921.0,32294.5,0,2.0,2,2,2
2.6463281693738856,2.1267674485238732,2.0,0.0,45652.833333333336,71520.0,0,2.0,2,2,2
2.597432944578047,2.014069852200787,1.0,0.0,45652.833333333336,71520.0,0,0.0,2,2,2
2.6484640678019935,2.1239264397393356,1.0,0.0,22921.0,32294.5,0,1.0,2,2,2
2.64985059515512,2.1426980184653157,2.0,0.0,45652.833333333336,71520.0,0,2.0,2,2,2
2.610918042212423,2.101327630139895,2.0,2.4093450282818294,45652.833333333336,71520.0,0,0.0,2,2,2
2.6018463899289084,2.094782365359537,2.0,0.0,45652.833333333336,71520.0,0,0.0,2,2,2
2.6903986651842637,2.1972261432992233,3.0,0.0,73221.0,129650.0,0,5.0,2,2,2
2.5928147961099333,2.1244554999871275,1.0,2.2531209847743163,39636.0,80886.5,0,2.0,4,1,2
2.604505074628267,2.072912406768814,1.0,2.2878580073643144,39636.0,80886.5,0,0.0,4,1,2
2.587868343379808,2.1119970843916103,2.0,2.36235025329959,42246.0,68728.0,0,1.0,4,2,2
2.6156482775346257,2.150756703343875,3.0,2.3890872825709972,39171.0,72728.0,0,1.0,4,1,2
2.571813777729968,2.0741145497784483,1.0,0.0,39171.0,72728.0,0,0.0,4,1,2
2.5959274336964664,2.072912406768814,1.0,0.0,39636.0,80886.5,0,0.0,4,1,2
2.5747562286304357,2.121085618436288,3.0,0.0,39171.0,72728.0,0,0.0,4,1,2
2.5773831449765825,2.104276934720701,2.0,2.3465480065720046,39777.0,42586.0,0,1.0,4,1,2
2.6252231754756408,2.1262497605917656,3.0,0.0,39636.0,80886.5,0,2.0,4,1,2
2.6052737697467774,2.128014312336542,2.0,0.0,49845.5,65099.0,0,0.0,4,1,2
2.6170056638688552,2.1471704169830814,3.0,0.0,39777.0,42586.0,0,2.0,4,1,2
2.5378703231331703,2.1426980184653157,2.0,0.0,43854.0,57361.0,0,0.0,4,1,2
2.6031474281958396,2.100200719217843,1.0,2.3243847159300817,74399.0,117882.0,0,2.0,4,2,2
2.6096825137258386,2.0996328668112922,1.0,0.0,39171.0,72728.0,0,1.0,4,2,2
2.6221793582274318,2.1922595038346877,3.0,0.0,33202.5,33233.5,0,0.0,4,1,2
2.596533565300542,2.1382916821868667,2.0,2.3234107621942104,39777.0,42586.0,0,0.0,4,1,2
2.5928147961099333,2.1519252521271723,3.0,0.0,33202.5,33233.5,0,0.0,4,1,2
2.55592563122135,2.10599096332429,1.0,0.0,39636.0,80886.5,0,0.0,4,1,2
2.598906445095949,2.109426584944646,2.0,0.0,49845.5,65099.0,0,1.0,4,1,2
2.60675333831392,2.0704686325376875,1.0,2.384372145030205,39171.0,72728.0,0,0.0,4,1,2
2.609307467348731,2.0843868372564978,1.0,0.0,39171.0,72728.0,0,1.0,4,1,2
2.5825451877824173,2.2023125828189127,3.0,2.36235025329959,43854.0,57361.0,0,0.0,4,1,2
2.617895778186638,2.160828694010215,2.0,0.0,26687.0,42473.0,0,0.0,4,1,2
2.6000630686586863,2.113677368009935,2.0,0.0,39171.0,72728.0,0,2.0,4,1,2
2.5944818399527416,2.0801649073944493,1.0,2.36235025329959,49845.5,65099.0,0,1.0,4,1,2
2.6604706021610975,2.2326798016753457,5.0,2.469775946198685,74399.0,117882.0,0,0.0,4,2,2
2.603421106031262,2.067970345786057,2.0,0.0,39171.0,72728.0,0,1.0,4,1,2
2.5673867853460552,2.133969245702144,2.0,0.0,43854.0,57361.0,0,0.0,4,1,2
2.587868343379808,2.1226305630422626,2.0,2.361720003744145,39636.0,80886.5,0,1.0,4,1,2
2.6215538144473256,2.1642893020280414,2.0,0.0,49845.5,65099.0,0,2.0,4,1,2
2.650397153581433,2.1667350522539133,2.0,0.0,74399.0,117882.0,0,2.0,4,2,2
2.610918042212423,2.1362875431745425,4.0,0.0,39171.0,72728.0,0,0.0,4,1,2
2.5806771513187536,2.07542212486118,1.0,0.0,39636.0,80886.5,0,1.0,4,1,2
2.559931128137099,2.0522742867027977,1.0,0.0,39777.0,42586.0,0,0.0,4,1,2
2.5375811075699963,2.1022579016374974,2.0,0.0,39777.0,42586.0,0,0.0,4,1,2
2.5747562286304357,2.172890968199372,2.0,2.3327011629175196,33202.5,33233.5,0,0.0,4,1,2
2.5991683766046907,2.14218910624994,2.0,2.3558304641281165,39171.0,72728.0,0,2.0,4,1,2
2.6003492269397652,2.0883484278650437,1.0,0.0,39171.0,72728.0,0,2.0,4,1,2
2.6271787703047464,2.1554103852619426,3.0,2.2509964439314443,39171.0,72728.0,0,1.0,4,1,2
2.5399035738549975,2.1226305630422626,2.0,0.0,43854.0,57361.0,0,0.0,4,1,2
2.6115275431069223,2.219383923297538,3.0,0.0,26687.0,42473.0,0,0.0,4,1,2
2.6271787703047464,2.1471704169830814,3.0,0.0,49845.5,65099.0,0,1.0,4,1,2
2.5965938882013755,2.182994494369974,3.0,2.36235025329959,39171.0,72728.0,0,0.0,4,1,2
2.603421106031262,2.091152060849253,3.0,2.2531209847743163,63466.0,83859.0,0,1.0,1,2,2
