sold_price,sqft,baths,price_reduced_amount,Stdev,Mean,waterfront,garage,cost_of_living_housing,total_population_category,cost_of_living_grocery
11.982310152711182,7.467942332285852,2.0,0.0,48270.13148148148,61887.30185185185,0,0.0,1,2,1
13.795308871054397,8.22282213081366,4.0,0.0,56426.5,85994.0,0,0.0,1,2,1
12.468056068255885,7.344072850573066,2.0,0.0,72709.0,105338.75,0,2.0,1,2,1
13.25339339419516,8.433159195806228,3.0,10.278527816830314,42935.75,55223.5,0,0.0,1,2,1
12.940843898859598,7.955775781534187,3.0,8.517393171418904,48270.13148148148,61887.30185185185,0,2.0,1,2,1
12.890433842121956,7.75833346749091,3.0,9.865318286418624,72709.0,105338.75,0,2.0,1,2,1
9.105090961257085,7.628031126930335,2.0,0.0,35473.0,39345.0,0,2.0,1,2,1
12.449022745701502,7.311886164077165,2.0,0.0,58987.0,81944.0,0,2.0,1,2,1
11.05881093278828,6.734591659972948,1.0,0.0,38611.333333333336,35671.666666666664,0,0.0,1,2,1
13.02805489573287,8.034306936339489,2.0,9.220389707829185,72709.0,105338.75,0,2.0,1,2,1
12.310437165348775,7.425953657077541,2.0,9.210440366976517,49252.0,67466.0,0,0.0,1,2,1
12.84529412258351,7.409741954080923,2.0,0.0,42935.75,55223.5,0,0.0,1,2,1
10.789339695269716,6.762729506931879,1.0,0.0,38611.333333333336,35671.666666666664,0,0.0,1,2,1
12.07254696717504,7.427738840532894,2.0,0.0,48270.13148148148,61887.30185185185,0,1.0,1,2,1
11.542493975902508,7.011213987350367,2.0,9.210440366976517,35473.0,39345.0,0,0.0,1,2,1
12.373707715234994,7.3783837129967145,2.0,0.0,48270.13148148148,61887.30185185185,0,2.0,1,2,1
12.323860125621126,7.438971592395862,2.0,0.0,42935.75,55223.5,0,0.0,1,2,1
12.691583538230217,8.376781037699493,2.1284722222222223,10.596659732783579,37802.6,43955.8,0,0.0,1,2,1
12.460718739865236,7.80710329012598,2.0,8.987321812850125,58987.0,81944.0,0,0.0,1,2,1
10.594156665220533,7.264730177929867,1.0,9.210440366976517,37802.6,43955.8,0,0.0,1,2,1
11.225256725762893,6.907755278982137,2.0,0.0,35473.0,39345.0,0,0.0,1,2,1
13.329379172803593,8.169053149927343,4.0,0.0,49252.0,67466.0,0,3.0,1,2,1
12.868763195921677,7.851661177889265,3.0,0.0,48270.13148148148,61887.30185185185,0,2.0,1,2,1
13.955273369904273,8.106212902619962,5.0,0.0,56426.5,85994.0,0,2.0,1,2,1
12.628070334272698,7.233455418621439,2.0,0.0,56426.5,85994.0,0,0.0,1,2,1
10.933124826700707,6.782192056006791,1.0,0.0,35473.0,39345.0,0,0.0,1,2,1
11.225256725762893,7.338238150065589,2.0,0.0,38611.333333333336,35671.666666666664,0,2.0,1,2,1
13.005831808336863,7.672292455628756,2.0,0.0,37537.0,62737.0,0,2.0,3,2,2
14.00282048545632,8.391403185357937,5.0,10.819798284210286,62803.25,105776.5,1,3.0,3,3,2
12.936036208848487,7.598399329323964,2.0,8.537191877922927,53903.4,80728.2,0,2.0,3,3,2
12.206077645517674,6.486160788944089,1.0,8.517393171418904,50137.6,66311.4,0,0.0,3,3,2
12.79358427261286,7.3632795869630385,2.0,0.0,35382.4,49233.2,0,0.0,3,3,2
12.133507329024972,6.587550014824796,1.0,8.987321812850125,49867.0,91682.0,0,0.0,3,3,2
13.42246945133505,7.3427791893318455,1.0,0.0,70051.0,72305.0,0,1.0,3,3,2
14.347021360639646,7.973844375944687,3.0,0.0,41889.5,58828.0,0,2.0,3,3,2
13.171155446333852,7.65491704784832,2.0,9.680406499268875,35093.0,46121.0,0,2.0,3,3,2
12.861001210669146,7.103322062526113,2.0,0.0,49867.0,91682.0,0,2.0,3,3,2
13.853493004782138,7.901377353792616,3.0,0.0,50137.6,66311.4,0,2.0,3,3,2
13.444448325847754,8.0507033814703,4.0,0.0,38687.0,54856.0,0,3.0,3,3,2
13.118357364036902,7.208600337960199,2.0,0.0,65457.0,120215.4,0,2.0,3,3,2
13.122365377402328,7.409136443920128,2.0,0.0,65457.0,120215.4,0,2.0,3,3,2
12.73670383776449,7.053585727193677,2.0,9.680406499268875,51054.25,77094.5,0,2.0,3,2,2
12.75130259456002,7.252762418053187,2.0,8.294299608857235,47950.0,49549.0,0,0.0,3,3,2
13.825461878915961,8.298041661371565,4.0,0.0,62803.25,105776.5,0,3.0,3,3,2
13.623139877437296,8.034631032923107,4.0,0.0,38687.0,54856.0,0,3.0,3,3,2
12.976183182038383,7.6760099320288875,2.0,0.0,42144.5037414966,56458.80598639456,0,0.0,3,3,2
13.521140839642674,7.937731775260109,3.0,10.12667110305036,41889.5,58828.0,0,2.0,3,3,2
13.45883704259595,7.697575346802343,3.0,0.0,47982.5,72991.0,0,2.0,3,3,2
12.985399815906522,7.257707677160043,3.0,9.201400530406708,59248.142857142855,85830.0,0,2.0,3,3,2
13.346468066677433,7.667158255319148,3.0,0.0,62803.25,105776.5,0,2.0,3,3,2
13.626192180409026,7.492203042618741,2.0,0.0,70051.0,72305.0,0,2.0,3,3,2
12.449022745701502,6.927557906278317,1.0,9.546884034617925,65457.0,120215.4,0,0.0,3,3,2
11.695255355062795,8.378850241794492,2.0,0.0,35093.0,46121.0,0,1.0,3,3,2
12.495007682693725,7.02197642307216,2.0,7.601402334583733,27870.0,32508.2,0,0.0,3,3,2
12.100717685412471,6.643789733147672,1.0,0.0,28911.571428571428,31217.14285714286,0,0.0,3,3,2
13.012550743537489,7.685703061234547,2.0,0.0,38687.0,54856.0,0,3.0,3,3,2
13.199326270390594,7.317876198626496,2.0,0.0,29266.0,45602.0,0,2.0,3,3,2
12.511721101590597,6.755768921984255,1.0,0.0,60820.4,94018.4,0,1.0,3,2,2
12.75130259456002,7.355641102974253,2.0,0.0,45179.66666666666,76060.66666666667,0,2.0,3,2,2
12.765691290604371,7.301147805856032,2.0,0.0,38435.5,49943.0,0,1.0,3,3,2
13.060490101343552,7.328437352895162,2.0,9.210440366976517,42144.5037414966,56458.80598639456,0,2.0,3,3,2
12.873648139727594,7.218176838403408,2.0,0.0,40488.66666666666,52654.0,0,0.0,3,3,2
13.901689171636098,8.016647877057803,5.0,0.0,29266.0,45602.0,0,2.0,3,3,2
13.534474352733596,8.1886891244442,5.0,8.517393171418904,42144.5037414966,56458.80598639456,0,3.0,3,3,2
12.873904582205107,7.399398083331354,2.0,0.0,35382.4,49233.2,0,0.0,3,3,2
12.765405536311112,7.051855622955894,2.0,0.0,47950.0,49549.0,0,0.0,3,3,2
12.206077645517674,7.322510433997394,2.0,0.0,43700.6,61242.0,0,0.0,3,3,2
13.681980308196241,7.693025748417888,0.0,0.0,59248.142857142855,85830.0,0,3.0,3,3,2
13.151924121391561,7.549609165154532,3.0,0.0,39527.0,47704.8,0,2.0,4,3,2
13.038983942375959,7.018401799069201,3.0,0.0,56681.8,72350.8,0,1.0,4,3,2
13.064736383209516,7.062191632286556,2.0,0.0,42119.6,58615.0,0,1.0,4,3,2
13.148033073468746,7.520776415062797,3.0,0.0,47954.5,68099.5,0,2.0,4,3,2
13.887832149776026,7.454719949364001,2.0,0.0,68046.0,117240.0,0,2.0,4,3,2
13.049794835104816,7.158513997329321,2.0,0.0,51321.5,90921.5,0,2.0,4,3,2
12.653961664405365,6.951772164398911,2.0,0.0,49485.0,75333.25,0,2.0,4,2,2
12.785493861878301,6.919683849847411,2.0,0.0,31804.33333333333,41356.333333333336,0,1.0,4,3,2
12.660331092405906,7.030857476116121,1.0,0.0,42119.6,58615.0,0,1.0,4,3,2
12.829336379587506,6.926577033222725,1.0,9.546884034617925,42119.6,58615.0,0,1.0,4,3,2
12.936036208848487,7.163946684342547,1.0,0.0,42119.6,58615.0,0,2.0,4,3,2
13.064736383209516,7.117205503164344,2.0,8.987321812850125,49485.0,75333.25,0,2.0,4,2,2
13.122565357005076,7.364547014255642,2.0,0.0,47954.5,68099.5,0,2.0,4,3,2
13.713478939818222,8.129174996911793,4.0,0.0,54382.5,85262.0,0,3.0,4,3,2
13.180634172318978,7.374001859350161,2.0,0.0,39586.5,66848.25,0,2.0,4,3,2
13.573440270649085,7.193685818395112,2.0,0.0,68046.0,117240.0,0,2.0,4,3,2
13.321215875492413,7.67275789664251,3.0,0.0,43287.0,59286.25,0,2.0,4,3,2
13.26212705890841,7.710653323501202,3.0,9.21054035197885,54382.5,85262.0,0,2.0,4,3,2
13.180634172318978,6.86484777797086,1.0,10.12667110305036,68046.0,117240.0,0,1.0,4,3,2
13.296318365198623,7.050122520269059,2.0,9.210440366976517,56681.8,72350.8,0,2.0,4,3,2
12.834683971615659,7.283448228756631,2.0,0.0,40070.0,56777.0,0,2.0,4,3,2
13.056225711649638,7.2682230211595655,2.0,0.0,49719.0,77553.0,0,2.0,4,3,2
12.886643575525625,6.996681488176539,2.0,0.0,41388.0,61611.0,0,2.0,4,3,2
13.304519920584285,7.340186835320115,3.0,0.0,38588.0,45255.0,0,2.0,4,3,2
13.560619598657233,7.761319180947987,4.0,11.23850177707664,81507.0,158746.0,0,3.0,4,3,2
12.779875885354993,7.229113877793302,2.0,0.0,39586.5,66848.25,0,2.0,4,3,2
12.409017571151187,6.628041376179533,1.0,0.0,40667.75,48424.0,0,0.0,4,3,2
13.025854679664231,7.038783541388542,2.0,0.0,39586.5,66848.25,0,2.0,4,3,2
13.005831808336863,7.098375638590786,2.0,0.0,37867.0,47017.0,0,2.0,4,3,2
12.928781055513184,7.119635638017636,2.0,9.680406499268875,49485.0,75333.25,0,2.0,4,2,2
13.592368256649284,7.59337419312129,1.0,0.0,68046.0,117240.0,0,2.0,4,3,2
13.112315061750808,7.475905969367397,2.0,10.494075844768336,47954.5,68099.5,0,2.0,4,3,2
13.239258908233676,7.324489979348532,2.0,9.392745258631441,42119.6,58615.0,0,2.0,4,3,2
13.174957725054906,7.504391559161238,2.0,9.90353755128617,54382.5,85262.0,0,2.0,4,3,2
13.710151153416941,8.318254328798846,3.0,0.0,54382.5,85262.0,0,3.0,4,3,2
13.132315688453556,7.365180126021013,2.0,0.0,39586.5,66848.25,0,2.0,4,3,2
12.879019669789754,7.0317412587631285,2.0,0.0,40070.0,56777.0,0,2.0,4,3,2
13.17590604006516,6.9782137426306985,1.0,0.0,40667.75,48424.0,0,2.0,4,3,2
13.442998001373553,7.485491608030754,2.0,0.0,19125.0,29417.0,0,2.0,4,3,2
13.058360179622305,7.326465613840322,2.0,0.0,49719.0,77553.0,0,2.0,4,3,2
14.187074804051692,8.237214703349489,4.0,10.905974329106854,67401.25,83211.75,0,1.0,2,3,2
13.107150242258799,7.544861068658458,2.0,9.90358754753646,51381.51060606061,69305.14924242425,0,0.0,2,3,2
13.017005083966255,6.794586580876499,1.0,9.898525260706313,52978.0,81465.0,0,1.0,2,3,2
13.25339339419516,7.9211727215870145,3.0,10.130662964963708,72878.0,98631.0,0,2.0,2,3,2
13.42246945133505,8.127109185346375,3.0,9.680406499268875,43703.75,55643.5,0,2.0,2,3,2
13.114333221834064,7.251344983372214,2.0,0.0,53889.66666666666,59766.66666666666,0,1.0,2,3,2
14.038654909278163,8.103796712981794,4.0,0.0,66329.0,84194.0,0,2.0,2,3,2
12.793862088206213,6.673297967767654,1.0,9.105090961257085,34627.6,51442.2,0,0.0,2,3,2
13.081543466215237,7.566311014772463,3.0,9.90353755128617,35493.666666666664,59408.0,0,2.0,2,3,2
13.166382176694869,7.411556287811163,2.0,0.0,34627.6,51442.2,0,2.0,2,3,2
13.572165574841936,7.9102237070973445,3.0,9.61587214452889,51381.51060606061,69305.14924242425,0,2.0,2,3,2
13.096021455450709,7.4770384723196965,2.0,0.0,34627.6,51442.2,0,0.0,2,3,2
13.171155446333852,7.20934025660291,2.0,9.857495968685136,54513.5,68360.0,0,1.0,2,3,2
12.75130259456002,6.3818160174060985,1.0,0.0,55167.333333333336,64220.0,0,0.0,2,3,2
12.945628585536271,6.682108597449809,1.0,0.0,34627.6,51442.2,0,1.0,2,3,2
12.966880811009803,7.615298339825815,2.0,0.0,36841.66666666666,61040.833333333336,0,1.0,2,3,2
13.621320042928177,7.640603826393634,3.0,10.12667110305036,52978.0,81465.0,0,2.0,2,3,2
14.253766134056512,8.1786387885907,4.0,0.0,44044.333333333336,58605.66666666666,0,2.0,2,3,2
13.342303402904738,7.77779262633883,2.0,9.210440366976517,51381.51060606061,69305.14924242425,0,2.0,2,3,2
12.873904582205107,7.509335266016592,2.0,0.0,41226.0,58409.333333333336,0,0.0,2,3,2
13.547632419997361,7.60887062919126,3.0,10.085850775128717,52302.8,64750.0,0,2.0,2,3,2
13.485270262397076,7.596894438144544,3.0,8.294299608857235,52302.8,64750.0,0,0.0,2,3,2
13.534474352733596,7.710653323501202,3.0,0.0,51381.51060606061,69305.14924242425,0,0.0,2,3,2
13.933294482509151,8.169053149927343,4.0,0.0,51381.51060606061,69305.14924242425,0,2.0,2,3,2
13.199326270390594,7.072421900537371,1.0,0.0,44044.333333333336,58605.66666666666,0,2.0,2,3,2
13.527829818844937,7.851661177889265,3.0,0.0,52978.0,81465.0,0,2.0,2,3,2
14.19394767861579,8.261526448396468,5.0,0.0,44044.333333333336,58605.66666666666,0,2.0,2,3,2
13.565767608549109,7.4489161025442,3.0,0.0,60221.66666666666,82241.33333333333,0,2.0,2,3,2
12.959846800844963,7.319202458767849,2.0,8.517393171418904,51381.51060606061,69305.14924242425,0,2.0,2,3,2
13.39239204133378,8.118802996980035,3.0,10.12667110305036,49423.66666666666,88281.33333333333,0,2.0,2,3,2
12.367345048436391,7.226209010100671,2.0,8.517393171418904,37739.25,46079.25,0,0.0,3,1,1
12.323860125621126,7.0630481633881725,2.0,8.497194544909547,52522.0,65980.0,0,1.0,3,1,1
12.75130259456002,8.08301991917133,3.0,9.105090961257085,52522.0,65980.0,0,0.0,3,1,1
12.468056068255885,7.429520842786462,3.0,8.517393171418904,52522.0,65980.0,0,0.0,3,1,1
12.765691290604371,8.008698182988528,2.0,0.0,52522.0,65980.0,0,0.0,3,1,1
12.549665896013254,7.884199933676039,2.0,0.0,0.0,0.0,0,2.0,3,1,1
13.203945207713025,8.622273667866745,6.0,10.085850775128717,0.0,0.0,0,0.0,3,1,1
13.017005083966255,8.251924713801357,3.0,0.0,0.0,0.0,0,3.0,3,1,1
12.278397958261774,7.340186835320115,1.0,0.0,52522.0,65980.0,0,1.0,3,1,1
12.80078251189375,8.432288684325794,2.0,0.0,30022.666666666668,35502.666666666664,0,0.0,3,1,1
12.33270970174018,8.414717399827001,2.1284722222222223,9.90353755128617,32636.6,37395.2,0,0.0,3,1,1
12.959846800844963,8.200562797008564,3.0,0.0,30022.666666666668,35502.666666666664,0,0.0,3,1,1
12.487488878546145,7.501634457883413,2.0,0.0,52522.0,65980.0,0,0.0,3,1,1
12.628070334272698,7.59337419312129,2.0,0.0,52522.0,65980.0,0,0.0,3,1,1
12.765691290604371,7.927685045615778,2.0,0.0,0.0,0.0,0,2.0,3,1,1
12.994532278619134,8.576405051048084,3.0,0.0,32636.6,37395.2,0,3.0,3,1,1
12.345838935721968,7.455298485683291,2.0,0.0,52522.0,65980.0,0,2.0,3,1,1
12.765691290604371,8.244071270295786,3.0,9.898575508175107,32636.6,37395.2,0,0.0,3,1,1
12.54254845357358,7.427144133408616,2.0,0.0,0.0,0.0,0,1.0,3,1,1
12.821260987319457,7.9966538754626075,3.0,0.0,32636.6,37395.2,0,3.0,3,1,1
13.997832948091215,10.376829353880446,2.1284722222222223,0.0,30022.666666666668,35502.666666666664,0,0.0,3,1,1
12.611541086966115,7.914617709040679,3.0,0.0,32636.6,37395.2,0,0.0,3,1,1
12.793862088206213,7.637716432664798,3.0,0.0,37739.25,46079.25,0,0.0,3,1,1
13.321215875492413,8.537191877922927,6.0,0.0,0.0,0.0,0,0.0,3,1,1
12.691583538230217,8.411165786770708,4.0,0.0,52522.0,65980.0,0,0.0,3,1,1
12.611541086966115,7.546974117516527,2.0,0.0,0.0,0.0,0,1.0,3,1,1
12.847929163278053,7.823645930834952,3.0,0.0,32636.6,37395.2,0,0.0,3,1,1
12.473236910005028,6.949856455000773,1.0,9.33485624667375,0.0,0.0,0,0.0,3,1,1
13.361381852676738,8.988570876215118,7.0,0.0,0.0,0.0,0,3.0,3,1,1
12.621491384816093,7.7475968386928855,3.0,10.308985993422082,32636.6,37395.2,0,0.0,3,1,1
12.634606283893019,8.843759381917984,1.0,0.0,37739.25,46079.25,0,0.0,3,1,1
12.560247968016562,8.215276958936633,2.0,0.0,37739.25,46079.25,0,2.0,3,1,1
13.45883704259595,8.38958706681109,4.0,4.61512051684126,30022.666666666668,35502.666666666664,0,0.0,3,1,1
12.301387370778713,7.32052696227274,2.0,0.0,0.0,0.0,0,1.0,3,1,1
12.928781055513184,8.242493153187626,6.0,0.0,32636.6,37395.2,0,0.0,3,1,1
12.577639650232573,8.055475141757274,3.0,0.0,52522.0,65980.0,0,2.0,3,1,1
12.779875885354993,7.358193752733032,2.0,0.0,49748.0,74928.0,0,2.0,1,2,2
11.950541482162043,6.970730078143525,2.0,0.0,42846.0,51083.0,0,0.0,1,2,2
11.944714374881176,6.970730078143525,2.0,0.0,42846.0,51083.0,0,0.0,1,2,2
12.73670383776449,7.6093665379542115,3.0,0.0,42846.0,51083.0,0,0.0,1,2,2
12.971542813248437,7.6984827878809465,3.0,8.517393171418904,49748.0,74928.0,0,2.0,1,2,2
12.429220196836383,7.034387929915503,2.0,0.0,49748.0,74928.0,0,1.0,1,2,2
12.691583538230217,7.640603826393634,2.0,0.0,42846.0,51083.0,0,2.0,1,2,2
12.923914877701906,7.408530566894626,2.0,0.0,49748.0,74928.0,0,2.0,1,2,2
12.832013750189885,7.4645098346365275,3.0,9.62251624577579,42846.0,51083.0,0,1.0,1,2,2
12.676079399771027,7.767263996757308,3.0,9.898575508175107,42846.0,51083.0,0,1.0,1,2,2
12.524530013005734,7.45876269238096,3.0,9.210440366976517,49748.0,74928.0,0,1.0,1,2,2
12.901719200051183,7.714677473800927,4.0,0.0,42846.0,51083.0,0,2.0,1,2,2
13.592368256649284,7.583756300707112,3.0,0.0,42846.0,51083.0,1,0.0,1,2,2
12.487488878546145,6.996681488176539,1.0,0.0,49748.0,74928.0,0,0.0,1,2,2
12.721888795877375,7.523481312573497,3.0,9.210440366976517,49748.0,74928.0,0,2.0,1,2,2
12.560247968016562,7.647786045440933,2.0,0.0,42846.0,51083.0,0,0.0,1,2,2
12.428820118415677,7.498315870766981,2.0,8.537191877922927,49748.0,74928.0,0,1.0,1,2,2
12.429220196836383,7.107425474110705,2.0,6.90875477931522,42846.0,51083.0,0,0.0,1,2,2
12.560247968016562,7.465655310134056,2.0,0.0,49748.0,74928.0,0,1.0,1,2,2
12.660331092405906,7.739794458408701,2.0,0.0,42846.0,51083.0,0,1.0,1,2,2
12.100717685412471,7.13966033596492,2.0,0.0,49748.0,74928.0,0,1.0,1,2,2
11.884495917930655,7.329749689041512,3.0,0.0,42846.0,51083.0,0,0.0,1,2,2
12.91164481522143,8.034631032923107,3.0,0.0,49748.0,74928.0,0,0.0,1,2,2
11.225256725762893,6.8885724595653635,1.0,0.0,42846.0,51083.0,0,0.0,1,2,2
13.132315688453556,7.852050207265889,3.0,0.0,49748.0,74928.0,0,2.0,1,2,2
12.392556361841777,7.578656850594762,3.0,0.0,49748.0,74928.0,0,1.0,1,2,2
12.28765724080691,7.215975002651466,3.0,0.0,49748.0,74928.0,0,0.0,1,2,2
13.1421679654829,8.338783971442199,4.0,0.0,49748.0,74928.0,0,4.0,1,2,2
12.429220196836383,7.7437032581737535,2.0,9.210440366976517,49748.0,74928.0,0,0.0,1,2,2
12.54254845357358,8.035602692918582,2.1284722222222223,0.0,42846.0,51083.0,0,0.0,1,2,2
12.429220196836383,6.893656354602635,2.0,8.517393171418904,49748.0,74928.0,0,0.0,1,2,2
12.577639650232573,7.479299637782834,2.0,0.0,49748.0,74928.0,0,1.0,1,2,2
11.917730355182513,6.970730078143525,2.0,0.0,42846.0,51083.0,0,0.0,1,2,2
13.017005083966255,7.572502985020384,2.0,0.0,49748.0,74928.0,0,2.0,1,2,2
12.553205710188037,7.696667081526462,3.0,10.491301994830229,49748.0,74928.0,0,0.0,1,2,2
12.35017731849889,6.970730078143525,1.0,0.0,42846.0,51083.0,0,0.0,1,2,2
13.279368835614243,7.9269635448629785,3.0,0.0,42846.0,51083.0,0,2.0,1,2,2
12.611541086966115,7.0925737159746784,2.0,0.0,42846.0,51083.0,1,1.0,1,2,2
13.029273929947596,8.169902647359145,3.0,0.0,49748.0,74928.0,0,2.0,1,2,2
12.873904582205107,7.741099090035366,3.0,0.0,42846.0,51083.0,0,2.0,1,2,2
12.91164481522143,7.492760300922379,2.0,10.043292972227004,49748.0,74928.0,0,2.0,1,2,2
12.53897064502647,7.522400231387125,2.0,8.699681400989514,49748.0,74928.0,0,2.0,1,2,2
12.676076274775909,7.641084249174914,3.0,0.0,42846.0,51083.0,0,1.0,1,2,2
11.816734299348461,7.027314514039777,2.0,0.0,42846.0,51083.0,0,0.0,1,2,2
12.923914877701906,7.509335266016592,2.0,0.0,51124.0,111116.0,0,2.0,2,2,2
13.102162710901053,7.8328075165248645,3.0,0.0,65887.5,109122.25,0,2.0,2,2,2
12.259618151783465,6.961296045910167,2.0,0.0,31642.0,43979.0,0,0.0,2,2,2
12.55989703048335,7.491645473605133,3.0,0.0,45003.0,55488.2,0,0.0,2,2,2
12.936036208848487,7.167809184316444,2.0,0.0,39873.25,42041.0,1,0.0,2,2,2
12.178850461269354,7.109062135687172,2.0,0.0,25741.0,36909.0,0,2.0,2,2,2
13.161586013632684,7.85748078694253,2.0,0.0,51124.0,111116.0,0,2.0,2,2,2
11.127277689932466,7.018401799069201,2.0,9.711176264112805,25741.0,36909.0,0,0.0,2,2,2
11.884495917930655,6.834108738813838,2.0,0.0,33405.5,24438.5,0,0.0,2,2,2
12.765691290604371,7.407924322559599,2.0,0.0,31642.0,43979.0,0,2.0,2,2,2
12.040614105490253,7.321849713788356,2.0,9.210440366976517,51124.0,111116.0,0,2.0,2,2,2
12.601490784782536,7.252762418053187,2.0,9.210440366976517,60717.0,97317.0,0,2.0,2,2,2
13.25339339419516,7.889084407035514,3.0,10.130662964963708,51124.0,111116.0,0,2.0,2,2,2
